"20","25","14","6"
"OEdge1","NEGATIVE","3","Other"
"OEdge2","NEGATIVE","2","Other"
"OEdge3","NEGATIVE","2","Other"
"OEdge4","NEGATIVE","3","Other"
"OEdge5","NEGATIVE","2","Other"
"IEdge1","NEGATIVE","2","Integrity"
"IEdge2","NEGATIVE","3","Integrity"
"IEdge3","NEGATIVE","2","Integrity"
"IEdge4","NEGATIVE","1","Integrity"
"AEdge1","NEGATIVE","1","Availability"
"AEdge2","NEGATIVE","1","Availability"
"AEdge3","NEGATIVE","1","Availability"
"AEdge4","NEGATIVE","1","Availability"
"AEdge5","NEGATIVE","1","Availability"
"AEdge6","NEGATIVE","1","Availability"
"CEdge1","NEGATIVE","1","Confidentiality"
"CEdge2","NEGATIVE","1","Confidentiality"
"CEdge3","NEGATIVE","1","Confidentiality"
"CEdge4","NEGATIVE","1","Confidentiality"
"ACEdge","NEGATIVE","1","Access Control"
"SEdge1","NEGATIVE","0","Security"
"SEdge2","NEGATIVE","0","Security"
"SEdge3","NEGATIVE","0","Security"
"SEdge4","NEGATIVE","0","Security"
"SEdge5","NEGATIVE","0","Security"
